,confusion_matrix,dataset,elapsed,f1,holdout,pipeline,precision,recall,signal,status
98,"(None, 0, 0, 1)",SMAP,110.90672,1.0,True,lstm_dynamic_threshold,1.0,1.0,R-1,OK
99,0,SMAP,0.0,0.0,True,lstm_dynamic_threshold,0.0,0.0,A-5,ERROR
100,"(None, 0, 0, 1)",SMAP,73.688388,1.0,True,lstm_dynamic_threshold,1.0,1.0,A-6,OK
101,"(None, 1, 0, 1)",SMAP,142.008382,0.6666666666666666,True,lstm_dynamic_threshold,0.5,1.0,A-7,OK
102,"(None, 0, 0, 1)",SMAP,89.254481,1.0,True,lstm_dynamic_threshold,1.0,1.0,D-13,OK
103,"(None, 0, 0, 1)",SMAP,85.721916,1.0,True,lstm_dynamic_threshold,1.0,1.0,A-8,OK
104,0,SMAP,0.0,0.0,True,lstm_dynamic_threshold,0.0,0.0,A-9,ERROR
105,0,SMAP,0.0,0.0,True,lstm_dynamic_threshold,0.0,0.0,F-3,ERROR
106,0,MSL,0.0,0.0,True,arima,0.0,0.0,M-6,ERROR
107,0,MSL,0.0,0.0,True,arima,0.0,0.0,M-1,ERROR
108,0,MSL,0.0,0.0,True,arima,0.0,0.0,M-2,ERROR
109,0,MSL,0.0,0.0,True,arima,0.0,0.0,S-2,ERROR
110,"(None, 0, 0, 1)",MSL,5809.764774,1.0,True,arima,1.0,1.0,P-10,OK
111,"(None, 1, 0, 1)",MSL,1560.428193,0.6666666666666666,True,arima,0.5,1.0,T-4,OK
112,0,MSL,0.0,0.0,True,arima,0.0,0.0,T-5,ERROR
113,"(None, 1, 3, 0)",MSL,3269.092317,,True,arima,0.0,0.0,F-7,OK
114,0,MSL,0.0,0.0,True,arima,0.0,0.0,M-3,ERROR
115,0,MSL,0.0,0.0,True,arima,0.0,0.0,M-4,ERROR
116,0,MSL,0.0,0.0,True,arima,0.0,0.0,M-5,ERROR
117,"(None, 0, 0, 1)",MSL,3723.484631,1.0,True,arima,1.0,1.0,P-15,OK
118,"(None, 0, 1, 1)",MSL,2631.606859,0.6666666666666666,True,arima,1.0,0.5,C-1,OK
119,0,MSL,0.0,0.0,True,arima,0.0,0.0,C-2,ERROR
120,"(None, 3, 0, 1)",MSL,6556.711141,0.4,True,arima,0.25,1.0,T-12,OK
121,"(None, 3, 0, 2)",MSL,10636.646273,0.5714285714285715,True,arima,0.4,1.0,T-13,OK
122,"(None, 2, 1, 0)",MSL,2795.297524,,True,arima,0.0,0.0,F-4,OK
123,"(None, 6, 0, 1)",MSL,5158.014985,0.25,True,arima,0.14285714285714285,1.0,F-5,OK
124,0,MSL,0.0,0.0,True,arima,0.0,0.0,D-14,ERROR
125,0,MSL,0.0,0.0,True,arima,0.0,0.0,T-9,ERROR
126,"(None, 0, 0, 1)",MSL,4840.306333,1.0,True,arima,1.0,1.0,P-14,OK
127,0,MSL,0.0,0.0,True,arima,0.0,0.0,T-8,ERROR
128,"(None, 0, 1, 1)",MSL,2017.311203,0.6666666666666666,True,arima,1.0,0.5,P-11,OK
129,0,MSL,0.0,0.0,True,arima,0.0,0.0,D-15,ERROR
130,0,MSL,0.0,0.0,True,arima,0.0,0.0,D-16,ERROR
131,0,MSL,0.0,0.0,True,arima,0.0,0.0,M-7,ERROR
132,"(None, 1, 0, 1)",MSL,1959.329604,0.6666666666666666,True,arima,0.5,1.0,F-8,OK
133,"(None, 1, 0, 1)",MSL,66.586945,0.6666666666666666,True,lstm_dynamic_threshold,0.5,1.0,M-6,OK
134,"(None, 1, 0, 1)",MSL,99.130851,0.6666666666666666,True,lstm_dynamic_threshold,0.5,1.0,M-1,OK
135,"(None, 0, 0, 1)",MSL,96.105427,1.0,True,lstm_dynamic_threshold,1.0,1.0,M-2,OK
136,"(None, 0, 0, 1)",MSL,63.410259,1.0,True,lstm_dynamic_threshold,1.0,1.0,S-2,OK
137,"(None, 0, 0, 1)",MSL,114.302862,1.0,True,lstm_dynamic_threshold,1.0,1.0,P-10,OK
138,"(None, 1, 0, 1)",MSL,97.528915,0.6666666666666666,True,lstm_dynamic_threshold,0.5,1.0,T-4,OK
139,"(None, 0, 0, 1)",MSL,79.032267,1.0,True,lstm_dynamic_threshold,1.0,1.0,T-5,OK
140,0,MSL,0.0,0.0,True,lstm_dynamic_threshold,0.0,0.0,F-7,ERROR
141,"(None, 1, 1, 0)",MSL,91.432114,,True,lstm_dynamic_threshold,0.0,0.0,M-3,OK
142,"(None, 1, 1, 0)",MSL,96.527866,,True,lstm_dynamic_threshold,0.0,0.0,M-4,OK
143,"(None, 0, 0, 1)",MSL,96.725092,1.0,True,lstm_dynamic_threshold,1.0,1.0,M-5,OK
144,"(None, 3, 0, 1)",MSL,130.051049,0.4,True,lstm_dynamic_threshold,0.25,1.0,P-15,OK
145,"(None, 5, 1, 1)",MSL,100.118619,0.25,True,lstm_dynamic_threshold,0.16666666666666666,0.5,C-1,OK
146,"(None, 4, 2, 0)",MSL,55.074083,,True,lstm_dynamic_threshold,0.0,0.0,C-2,OK
147,"(None, 3, 0, 1)",MSL,74.327362,0.4,True,lstm_dynamic_threshold,0.25,1.0,T-12,OK
148,"(None, 2, 0, 2)",MSL,68.233325,0.6666666666666666,True,lstm_dynamic_threshold,0.5,1.0,T-13,OK
149,"(None, 5, 1, 0)",MSL,105.366097,,True,lstm_dynamic_threshold,0.0,0.0,F-4,OK
150,"(None, 5, 0, 1)",MSL,113.46528,0.2857142857142857,True,lstm_dynamic_threshold,0.16666666666666666,1.0,F-5,OK
151,"(None, 0, 0, 2)",MSL,90.219605,1.0,True,lstm_dynamic_threshold,1.0,1.0,D-14,OK
152,"(None, 0, 1, 1)",MSL,55.786662,0.6666666666666666,True,lstm_dynamic_threshold,1.0,0.5,T-9,OK
153,"(None, 0, 0, 1)",MSL,93.384549,1.0,True,lstm_dynamic_threshold,1.0,1.0,P-14,OK
154,"(None, 4, 0, 2)",MSL,57.127579,0.5,True,lstm_dynamic_threshold,0.3333333333333333,1.0,T-8,OK
155,"(None, 1, 0, 2)",MSL,146.753427,0.8,True,lstm_dynamic_threshold,0.6666666666666666,1.0,P-11,OK
156,0,MSL,0.0,0.0,True,lstm_dynamic_threshold,0.0,0.0,D-15,ERROR
157,0,MSL,0.0,0.0,True,lstm_dynamic_threshold,0.0,0.0,D-16,ERROR
158,"(None, 1, 0, 1)",MSL,68.75956,0.6666666666666666,True,lstm_dynamic_threshold,0.5,1.0,M-7,OK
159,"(None, 4, 0, 1)",MSL,159.19688,0.33333333333333337,True,lstm_dynamic_threshold,0.2,1.0,F-8,OK
160,0,YAHOOA1,0.0,0.0,False,arima,0.0,0.0,real_59,ERROR
161,"(None, 0, 0, 3)",YAHOOA1,1695.774098,1.0,False,arima,1.0,1.0,real_65,OK
162,0,YAHOOA1,0.0,0.0,False,arima,0.0,0.0,real_64,ERROR
163,"(None, 2, 0, 1)",YAHOOA1,2059.272087,0.5,False,arima,0.3333333333333333,1.0,real_58,OK
164,"(None, 0, 1, 5)",YAHOOA1,1915.146594,0.9090909090909091,False,arima,1.0,0.8333333333333334,real_66,OK
165,"(None, 1, 0, 5)",YAHOOA1,1955.236104,0.9090909090909091,False,arima,0.8333333333333334,1.0,real_67,OK
166,0,YAHOOA1,0.0,0.0,False,arima,0.0,0.0,real_63,ERROR
167,"(None, 0, 2, 3)",YAHOOA1,607.548455,0.7499999999999999,False,arima,1.0,0.6,real_62,OK
168,"(None, 0, 1, 4)",YAHOOA1,1608.056574,0.888888888888889,False,arima,1.0,0.8,real_60,OK
169,"(None, 3, 0, 1)",YAHOOA1,1623.111061,0.4,False,arima,0.25,1.0,real_48,OK
170,"(None, 2, 0, 1)",YAHOOA1,1202.617138,0.5,False,arima,0.3333333333333333,1.0,real_49,OK
171,"(None, 1, 1, 1)",YAHOOA1,1438.062611,0.5,False,arima,0.5,0.5,real_61,OK
172,"(None, 0, 1, 1)",YAHOOA1,1725.334573,0.6666666666666666,False,arima,1.0,0.5,real_12,OK
173,"(None, 2, 0, 1)",YAHOOA1,1878.464279,0.5,False,arima,0.3333333333333333,1.0,real_5,OK
174,"(None, 2, 0, 3)",YAHOOA1,1925.49558,0.7499999999999999,False,arima,0.6,1.0,real_4,OK
175,"(None, 0, 1, 2)",YAHOOA1,1266.932631,0.8,False,arima,1.0,0.6666666666666666,real_13,OK
176,"(None, 1, 2, 2)",YAHOOA1,1324.912643,0.5714285714285715,False,arima,0.6666666666666666,0.5,real_39,OK
177,"(None, 2, 0, 1)",YAHOOA1,2193.470991,0.5,False,arima,0.3333333333333333,1.0,real_11,OK
178,"(None, 1, 0, 1)",YAHOOA1,1305.119953,0.6666666666666666,False,arima,0.5,1.0,real_6,OK
179,"(None, 3, 0, 3)",YAHOOA1,2031.591746,0.6666666666666666,False,arima,0.5,1.0,real_7,OK
180,"(None, 2, 0, 1)",YAHOOA1,1211.316147,0.5,False,arima,0.3333333333333333,1.0,real_10,OK
181,"(None, 0, 0, 3)",YAHOOA1,1074.223035,1.0,False,arima,1.0,1.0,real_38,OK
182,"(None, 3, 0, 1)",YAHOOA1,1295.043847,0.4,False,arima,0.25,1.0,real_14,OK
183,"(None, 0, 0, 4)",YAHOOA1,1331.168594,1.0,False,arima,1.0,1.0,real_28,OK
184,"(None, 1, 0, 2)",YAHOOA1,1502.117975,0.8,False,arima,0.6666666666666666,1.0,real_3,OK
185,"(None, 3, 0, 2)",YAHOOA1,1875.925021,0.5714285714285715,False,arima,0.4,1.0,real_2,OK
186,"(None, 0, 0, 5)",YAHOOA1,1341.181083,1.0,False,arima,1.0,1.0,real_29,OK
187,"(None, 0, 1, 2)",YAHOOA1,1234.792882,0.8,False,arima,1.0,0.6666666666666666,real_15,OK
188,"(None, 1, 1, 2)",YAHOOA1,1375.704633,0.6666666666666666,False,arima,0.6666666666666666,0.6666666666666666,real_17,OK
189,"(None, 1, 0, 2)",YAHOOA1,1252.730151,0.8,False,arima,0.6666666666666666,1.0,real_1,OK
190,"(None, 0, 0, 1)",YAHOOA1,1932.190646,1.0,False,arima,1.0,1.0,real_16,OK
191,"(None, 0, 0, 1)",YAHOOA1,1716.575966,1.0,False,arima,1.0,1.0,real_33,OK
192,"(None, 2, 1, 1)",YAHOOA1,1281.437426,0.4,False,arima,0.3333333333333333,0.5,real_27,OK
193,"(None, 4, 5, 0)",YAHOOA1,1230.111481,,False,arima,0.0,0.0,real_26,OK
194,"(None, 2, 0, 2)",YAHOOA1,1713.073613,0.6666666666666666,False,arima,0.5,1.0,real_32,OK
195,"(None, 2, 0, 1)",YAHOOA1,1185.744515,0.5,False,arima,0.3333333333333333,1.0,real_18,OK
196,"(None, 0, 0, 3)",YAHOOA1,1210.679564,1.0,False,arima,1.0,1.0,real_24,OK
197,"(None, 0, 0, 2)",YAHOOA1,1440.577407,1.0,False,arima,1.0,1.0,real_30,OK
198,"(None, 2, 0, 2)",YAHOOA1,1751.3127,0.6666666666666666,False,arima,0.5,1.0,real_31,OK
199,"(None, 0, 0, 1)",YAHOOA1,1962.451658,1.0,False,arima,1.0,1.0,real_25,OK
200,"(None, 1, 1, 2)",YAHOOA1,1282.686773,0.6666666666666666,False,arima,0.6666666666666666,0.6666666666666666,real_19,OK
201,"(None, 0, 0, 2)",YAHOOA1,1445.430464,1.0,False,arima,1.0,1.0,real_21,OK
202,0,YAHOOA1,0.0,0.0,False,arima,0.0,0.0,real_35,ERROR
203,"(None, 0, 0, 4)",YAHOOA1,1158.690872,1.0,False,arima,1.0,1.0,real_34,OK
204,"(None, 1, 1, 2)",YAHOOA1,1565.029204,0.6666666666666666,False,arima,0.6666666666666666,0.6666666666666666,real_20,OK
205,"(None, 1, 0, 2)",YAHOOA1,1445.550754,0.8,False,arima,0.6666666666666666,1.0,real_36,OK
206,"(None, 2, 1, 0)",YAHOOA1,1813.759114,,False,arima,0.0,0.0,real_22,OK
207,"(None, 1, 0, 4)",YAHOOA1,1692.236808,0.888888888888889,False,arima,0.8,1.0,real_9,OK
208,"(None, 1, 0, 3)",YAHOOA1,1572.437605,0.8571428571428571,False,arima,0.75,1.0,real_8,OK
209,"(None, 1, 0, 12)",YAHOOA1,1194.851354,0.9600000000000001,False,arima,0.9230769230769231,1.0,real_23,OK
210,"(None, 2, 0, 2)",YAHOOA1,1174.052767,0.6666666666666666,False,arima,0.5,1.0,real_37,OK
211,"(None, 2, 0, 1)",YAHOOA1,1312.596481,0.5,False,arima,0.3333333333333333,1.0,real_50,OK
212,"(None, 0, 0, 3)",YAHOOA1,1330.787514,1.0,False,arima,1.0,1.0,real_44,OK
213,"(None, 0, 0, 1)",YAHOOA1,1455.727092,1.0,False,arima,1.0,1.0,real_45,OK
214,"(None, 0, 1, 2)",YAHOOA1,1210.690056,0.8,False,arima,1.0,0.6666666666666666,real_51,OK
215,"(None, 0, 0, 5)",YAHOOA1,1148.014196,1.0,False,arima,1.0,1.0,real_47,OK
216,"(None, 0, 0, 4)",YAHOOA1,1300.354052,1.0,False,arima,1.0,1.0,real_53,OK
217,"(None, 0, 0, 4)",YAHOOA1,1238.957007,1.0,False,arima,1.0,1.0,real_52,OK
218,"(None, 1, 1, 2)",YAHOOA1,1203.560737,0.6666666666666666,False,arima,0.6666666666666666,0.6666666666666666,real_46,OK
219,"(None, 4, 0, 3)",YAHOOA1,2087.26595,0.6,False,arima,0.42857142857142855,1.0,real_42,OK
220,"(None, 0, 1, 3)",YAHOOA1,1413.252957,0.8571428571428571,False,arima,1.0,0.75,real_56,OK
221,"(None, 0, 2, 1)",YAHOOA1,1367.282735,0.5,False,arima,1.0,0.3333333333333333,real_57,OK
222,"(None, 1, 2, 1)",YAHOOA1,1502.746016,0.4,False,arima,0.5,0.3333333333333333,real_43,OK
223,"(None, 0, 1, 3)",YAHOOA1,1201.77269,0.8571428571428571,False,arima,1.0,0.75,real_55,OK
224,"(None, 2, 1, 2)",YAHOOA1,1536.069114,0.5714285714285715,False,arima,0.5,0.6666666666666666,real_41,OK
225,"(None, 2, 1, 1)",YAHOOA1,1210.690698,0.4,False,arima,0.3333333333333333,0.5,real_40,OK
226,0,YAHOOA1,0.0,0.0,False,arima,0.0,0.0,real_54,ERROR
227,0,YAHOOA1,0.0,0.0,False,lstm_dynamic_threshold,0.0,0.0,real_59,ERROR
228,"(None, 0, 0, 3)",YAHOOA1,77.238129,1.0,False,lstm_dynamic_threshold,1.0,1.0,real_65,OK
229,0,YAHOOA1,0.0,0.0,False,lstm_dynamic_threshold,0.0,0.0,real_64,ERROR
230,"(None, 2, 0, 1)",YAHOOA1,77.310906,0.5,False,lstm_dynamic_threshold,0.3333333333333333,1.0,real_58,OK
231,"(None, 0, 0, 6)",YAHOOA1,61.286691,1.0,False,lstm_dynamic_threshold,1.0,1.0,real_66,OK
232,"(None, 0, 0, 5)",YAHOOA1,62.858797,1.0,False,lstm_dynamic_threshold,1.0,1.0,real_67,OK
233,"(None, 0, 0, 1)",YAHOOA1,84.684083,1.0,False,lstm_dynamic_threshold,1.0,1.0,real_63,OK
234,"(None, 2, 2, 3)",YAHOOA1,53.087634,0.6,False,lstm_dynamic_threshold,0.6,0.6,real_62,OK
235,"(None, 0, 1, 4)",YAHOOA1,64.21252,0.888888888888889,False,lstm_dynamic_threshold,1.0,0.8,real_60,OK
236,"(None, 2, 0, 1)",YAHOOA1,61.55452,0.5,False,lstm_dynamic_threshold,0.3333333333333333,1.0,real_48,OK
237,"(None, 2, 0, 1)",YAHOOA1,73.226675,0.5,False,lstm_dynamic_threshold,0.3333333333333333,1.0,real_49,OK
238,"(None, 0, 0, 2)",YAHOOA1,78.939222,1.0,False,lstm_dynamic_threshold,1.0,1.0,real_61,OK
239,"(None, 0, 1, 1)",YAHOOA1,60.942086,0.6666666666666666,False,lstm_dynamic_threshold,1.0,0.5,real_12,OK
240,"(None, 1, 0, 1)",YAHOOA1,65.948208,0.6666666666666666,False,lstm_dynamic_threshold,0.5,1.0,real_5,OK
241,"(None, 2, 0, 3)",YAHOOA1,62.353255,0.7499999999999999,False,lstm_dynamic_threshold,0.6,1.0,real_4,OK
242,"(None, 0, 1, 2)",YAHOOA1,71.784367,0.8,False,lstm_dynamic_threshold,1.0,0.6666666666666666,real_13,OK
243,"(None, 1, 2, 2)",YAHOOA1,77.296654,0.5714285714285715,False,lstm_dynamic_threshold,0.6666666666666666,0.5,real_39,OK
244,"(None, 0, 0, 1)",YAHOOA1,66.470379,1.0,False,lstm_dynamic_threshold,1.0,1.0,real_11,OK
245,"(None, 3, 0, 1)",YAHOOA1,73.006572,0.4,False,lstm_dynamic_threshold,0.25,1.0,real_6,OK
246,"(None, 0, 0, 3)",YAHOOA1,83.030385,1.0,False,lstm_dynamic_threshold,1.0,1.0,real_7,OK
247,"(None, 2, 0, 1)",YAHOOA1,80.807647,0.5,False,lstm_dynamic_threshold,0.3333333333333333,1.0,real_10,OK
248,"(None, 0, 1, 2)",YAHOOA1,77.581782,0.8,False,lstm_dynamic_threshold,1.0,0.6666666666666666,real_38,OK
249,"(None, 3, 0, 1)",YAHOOA1,76.324308,0.4,False,lstm_dynamic_threshold,0.25,1.0,real_14,OK
250,"(None, 0, 1, 3)",YAHOOA1,73.779222,0.8571428571428571,False,lstm_dynamic_threshold,1.0,0.75,real_28,OK
251,"(None, 0, 1, 1)",YAHOOA1,63.561908,0.6666666666666666,False,lstm_dynamic_threshold,1.0,0.5,real_3,OK
